Name	Description	pvalue	qvalue	phenotype	genes
GO:0010939	regulation of necrotic cell death	0.471	0.471	1	BIRC3,FAS,TRADD,RIPK1,FADD
GO:1990267	response to transition metal nanoparticle	1	1	1	HAAO,PARK2,AQP1
GO:0018200	peptidyl-glutamic acid modification	0.166	0.166	1	F9,F10,F2,GAS6,PROS1
GO:0017187	peptidyl-glutamic acid carboxylation	0.00362	0.00362	1	F9,F10,F2,GAS6,PROS1
GO:0015669	gas transport	1	1	1	CYGB,AQP1
GO:0035587	purinergic receptor signaling pathway	0.653	0.653	1	ACPP,P2RX1,ANO6
GO:0035588	G-protein coupled purinergic receptor signaling pathway	1	1	1	ACPP,ADA
GO:0001973	adenosine receptor signaling pathway	0.311	0.311	1	ACPP,ADA
GO:0035590	purinergic nucleotide receptor signaling pathway	0.714	0.714	1	P2RX1,ANO6
GO:0018198	peptidyl-cysteine modification	0.0207	0.0207	1	ATP2B4,SNTA1,MOCS3,S100A8,GOLGA7,ACE,S100A9,DMD
GO:0045927	positive regulation of growth	0.114	0.114	1	NEDD4L,NTN1,MEF2C,NRP1,PPM1F,CSNK2A1,PSMD10,SFRP1,HPN,AGR2,WFS1,FGF2,ERBB2,AKT1,S100A8,SFRP2,NOTCH1,ADAM17,SUPV3L1,MMP14,S100A9,TBX20,CDKN2AIP,RPS6KA3,PLCB1,CIB1,MAPT,SMURF1,L1CAM,ACTN3
GO:0048308	organelle inheritance	1	1	1	STK25,ZFYVE20
GO:0098780	response to mitochondrial depolarisation	0.224	0.224	1	MYLK,PFKP,LMCD1,C5,PIK3CA,CD93,MYH11,MAP3K12,FCGR3B,MAP1A,KRT15,PARK2,PRKG1,KRT73,KRT6A
GO:0001906	cell killing	1	1	1	PVR,ICAM1,APOL1,CORO1A,CTSH,FCER2,C9,ARRB2,ALB,FADD,SERPINB4
GO:0031341	regulation of cell killing	1	1	1	PVR,ICAM1,FCER2,ARRB2,FADD,SERPINB4
GO:0031343	positive regulation of cell killing	1	1	1	PVR,FCER2,FADD
GO:0071695	anatomical structure maturation	1	1	1	LTF,PLXNB1
GO:0043632	modification-dependent macromolecule catabolic process	1	1	1	ANKIB1,UBE3C,RNF14,UBR2,NEDD4L,ANAPC4,CUL1,ATXN3,SIRT2,NEDD4,UBE2D1,FBXW11,ARAF,HUWE1,KLHDC5,HECTD1,DERL3,CSNK2A1,USP14,PSMD10,STUB1,GSK3A,CAV1,UBE2R2,ATE1,CUL2,SMURF2,WFS1,PSMD9,KCTD10,CRBN,PDCL3,SUMO1,CENPF,VPS4B,TRIM25,WWP1,GIPC1,RBCK1,UBR4,NEDD8,CDC16,FBXO21,VPS36,RNF121,CUL4A,PML,TGFB1I1,ARRB2,CSNK1D,UBR3,UHRF2,HERC4,UBE3B,FBXO4,DAB2,UCHL1,FBXW5,UBR1,SQSTM1,KLHL21,BTRC,BAG5,ARIH1,CUL5,PTK2,KCTD13,ARIH2,CAV3,UBE2G2,PARK2,UBE2L3,FHIT,ANAPC7,SVIP,SMURF1,UBE2J1,PSMB10,UBD,CSNK1E,GAN,OTUD7B
GO:0019941	modification-dependent protein catabolic process	1	1	1	ANKIB1,UBE3C,RNF14,UBR2,NEDD4L,ANAPC4,CUL1,ATXN3,SIRT2,NEDD4,UBE2D1,FBXW11,ARAF,HUWE1,KLHDC5,HECTD1,DERL3,CSNK2A1,USP14,PSMD10,STUB1,GSK3A,CAV1,UBE2R2,ATE1,CUL2,SMURF2,WFS1,PSMD9,KCTD10,CRBN,PDCL3,SUMO1,CENPF,VPS4B,TRIM25,WWP1,GIPC1,RBCK1,UBR4,NEDD8,CDC16,FBXO21,VPS36,RNF121,CUL4A,PML,TGFB1I1,ARRB2,CSNK1D,UBR3,UHRF2,HERC4,UBE3B,FBXO4,DAB2,UCHL1,FBXW5,UBR1,SQSTM1,KLHL21,BTRC,BAG5,ARIH1,CUL5,PTK2,KCTD13,ARIH2,CAV3,UBE2G2,PARK2,UBE2L3,FHIT,ANAPC7,SVIP,SMURF1,UBE2J1,PSMB10,UBD,CSNK1E,GAN,OTUD7B
GO:0006511	ubiquitin-dependent protein catabolic process	1	1	1	ANKIB1,UBE3C,RNF14,UBR2,NEDD4L,ANAPC4,CUL1,ATXN3,SIRT2,NEDD4,UBE2D1,FBXW11,ARAF,HUWE1,KLHDC5,HECTD1,DERL3,CSNK2A1,USP14,PSMD10,STUB1,GSK3A,CAV1,UBE2R2,ATE1,CUL2,SMURF2,WFS1,PSMD9,KCTD10,CRBN,PDCL3,SUMO1,CENPF,VPS4B,TRIM25,WWP1,GIPC1,RBCK1,UBR4,NEDD8,CDC16,FBXO21,VPS36,RNF121,CUL4A,PML,TGFB1I1,ARRB2,CSNK1D,UBR3,UHRF2,HERC4,UBE3B,FBXO4,DAB2,UCHL1,FBXW5,UBR1,SQSTM1,KLHL21,BTRC,BAG5,ARIH1,CUL5,PTK2,KCTD13,ARIH2,CAV3,UBE2G2,PARK2,UBE2L3,FHIT,ANAPC7,SVIP,SMURF1,UBE2J1,PSMB10,UBD,CSNK1E,GAN,OTUD7B
GO:0018209	peptidyl-serine modification	5.23e-05	5.23e-05	1	CD44,PRKCH,ATP2B4,PKN2,PRKCQ,PDK3,PFN2,NCK2,ARAF,GSK3B,MAST2,PPM1F,RPS6KA5,NAA10,IKBKB,DMPK,CAV1,MAPK8,STK38,PDE4D,DOCK7,PRKCG,HRC,LATS1,INPP5K,CAMK1,TXN,RIPK1,MAP3K12,PDPK1,CSNK1D,AKT1,SFRP2,GPD1L,PRKCA,NCK1,PRKAA2,MAPKAPK2,PRKCD,RICTOR,STK32C,DDIT4,PRKCE,EIF2AK3,ADRBK1,TNKS,ERN1,HCLS1,GAS6,PRKD1,MAPK12,MTOR,DMD,STK38L,CSNK1E
GO:0018105	peptidyl-serine phosphorylation	2.81e-05	2.81e-05	1	CD44,PRKCH,ATP2B4,PKN2,PRKCQ,PDK3,PFN2,NCK2,ARAF,GSK3B,MAST2,PPM1F,RPS6KA5,IKBKB,DMPK,CAV1,MAPK8,STK38,PDE4D,DOCK7,PRKCG,HRC,LATS1,INPP5K,CAMK1,TXN,RIPK1,MAP3K12,PDPK1,CSNK1D,AKT1,SFRP2,GPD1L,PRKCA,NCK1,PRKAA2,MAPKAPK2,PRKCD,RICTOR,STK32C,DDIT4,PRKCE,EIF2AK3,ADRBK1,TNKS,ERN1,HCLS1,GAS6,PRKD1,MAPK12,MTOR,DMD,STK38L,CSNK1E
GO:0033135	regulation of peptidyl-serine phosphorylation	0.0327	0.0327	1	CD44,ATP2B4,NCK2,ARAF,PPM1F,CAV1,PDE4D,DOCK7,HRC,LATS1,INPP5K,CAMK1,AKT1,SFRP2,GPD1L,NCK1,DDIT4,HCLS1,GAS6,PRKD1,DMD
GO:0033138	positive regulation of peptidyl-serine phosphorylation	1	1	1	CD44,ATP2B4,PFN2,ARAF,CAV1,DOCK7,LATS1,CAMK1,TXN,AKT1,SFRP2,HCLS1,GAS6,PRKD1
GO:0019748	secondary metabolic process	0.237	0.237	1	AKR1C2,CYP11B2,AKR1C1,AKR1B10,AKR1C4,UGT1A8,UGT1A7
GO:0030638	polyketide metabolic process	0.017	0.017	1	AKR1C2,AKR1C1,AKR1B10,AKR1C4
GO:0018210	peptidyl-threonine modification	0.152	0.152	1	SIRT2,PRKAG2,MAPK8,DDIT4
GO:0019184	nonribosomal peptide biosynthetic process	1	1	1	GCLC,HAGH
GO:0042440	pigment metabolic process	0.139	0.139	1	UGT1A9,UGT1A1,UGT1A8,UGT1A10,UGT1A7,UGT1A4
GO:0046148	pigment biosynthetic process	1	1	1	FECH,ATPIF1,ZEB2,ADA
GO:0018211	peptidyl-tryptophan modification	0.516	0.516	1	DPY19L1,DPY19L2
GO:0007610	behavior	0.711	0.711	1	SEMA3F,MAPK8IP2,DAPK2,NRP1,MYH14,HSPB1,PTPRZ1,C5,CPEB3,CUX2,SLC8A2,CDH13,APP,S100A7,UBR3,EGFR,NOTCH1,ADAM17,HPGDS,CORO1B,ANO6,TH,PLCB1,GAS6,PRKD1,PARK2,PJA2,AIF1
GO:0002209	behavioral defense response	0.682	0.682	1	MAPK8IP2,MEF2C
GO:0007626	locomotory behavior	1	1	1	APP,HPGDS,TH,PARK2
GO:0050795	regulation of behavior	0.213	0.213	1	SEMA3F,CD74,GPR124,DAPK2,MEF2C,NRP1,PPM1F,USP14,STX4,HSPB1,RARRES2,C5,PTGDS,PDGFRB,HRG,F3,NCKAP1L,MPP1,PDGFRA,FGF2,CDH13,S100A7,NOTCH1,ADAM17,JAM3,CORO1B,ANO6,CAMK1D,GAS6,PRKD1,S100A14,AIF1
GO:0048520	positive regulation of behavior	0.173	0.173	1	CD74,DAPK2,MEF2C,NRP1,PPM1F,STX4,HSPB1,RARRES2,PDGFRB,F3,NCKAP1L,FGF2,CDH13,S100A7,ADAM17,ANO6,CAMK1D,GAS6,PRKD1,S100A14,AIF1
GO:0048521	negative regulation of behavior	1	1	1	SEMA3F,C5,NOTCH1,CORO1B,AIF1
GO:0008213	protein alkylation	1	1	1	SETD7,BHMT
GO:0097034	mitochondrial respiratory chain complex IV biogenesis	1	1	1	BCS1L,COX14
GO:0060249	anatomical structure homeostasis	0.0539	0.0539	1	SPATA7,PRKCQ,ACTB,MAP2K7,TF,CHMP4B,CST4,CTSH,HSPB1,POLD2,PBLD,IGJ,PKIB,RBP4,RDH12,PML,TNKS1BP1,FBXO4,PFKM,PIP,AZGP1,ZG16B,HAAO,PIGR,ALB,KRT1,FGGY,TNKS,CD34,POLE,CAV3,CSF1R,ACTG1,SGCZ,PARK2,MCRS1,POTEE,POTEF,NF1,POTEI,SRC,DMD,POTEJ,ITGB3
GO:0046716	muscle cell cellular homeostasis	0.403	0.403	1	PFKM,CAV3,SGCZ,DMD
GO:0000041	transition metal ion transport	1	1	1	TRPC6,SCARA5
GO:0015677	copper ion import	0.614	0.614	1	STEAP4,ATP7A
GO:0097286	iron ion import	0.78	0.78	1	TF,MFI2
GO:0033002	muscle cell proliferation	0.0121	0.0121	1	TGFBR3,OGN,PDGFRB,IGFBP5,TPM1,CDH13,IGFBP3,NOTCH1,TBX20,SERPINF2,ADIPOQ,AIF1,ANG
GO:0014855	striated muscle cell proliferation	0.366	0.366	1	TGFBR3,TBX20
GO:0048659	smooth muscle cell proliferation	0.0138	0.0138	1	OGN,PDGFRB,IGFBP5,TPM1,CDH13,IGFBP3,SERPINF2,ADIPOQ,AIF1,ANG
GO:0048660	regulation of smooth muscle cell proliferation	0.0096	0.0096	1	OGN,PDGFRB,IGFBP5,TPM1,CDH13,IGFBP3,SERPINF2,ADIPOQ,AIF1,ANG
GO:0072511	divalent inorganic cation transport	0.00121	0.00121	1	ATP2B4,MYLK,CD84,CACNA1S,FKBP1A,SLC9A1,TF,TRPM7,ITPR3,JPH1,CAV1,TSPAN13,P2RX1,WFS1,PDE4D,PDGFRB,SLC8A2,CASQ2,PLCG1,SEMG1,INPP5K,TMEM165,TRPC6,PML,NOL3,CASQ1,ANK2,CAMK2G,JPH2,ITPR1,CACNA2D1,JPH3,CLIC2,ATP2B2,PACSIN3,CACNB3,ANO6,F2,SLC8A1,GAS6,DENND5A,PDE4B,PDE2A,PLCG2,PLN,RYR2,DMD
GO:0070838	divalent metal ion transport	0.00121	0.00121	1	ATP2B4,MYLK,CD84,CACNA1S,FKBP1A,SLC9A1,TF,TRPM7,ITPR3,JPH1,CAV1,TSPAN13,P2RX1,WFS1,PDE4D,PDGFRB,SLC8A2,CASQ2,PLCG1,SEMG1,INPP5K,TMEM165,TRPC6,PML,NOL3,CASQ1,ANK2,CAMK2G,JPH2,ITPR1,CACNA2D1,JPH3,CLIC2,ATP2B2,PACSIN3,CACNB3,ANO6,F2,SLC8A1,GAS6,DENND5A,PDE4B,PDE2A,PLCG2,PLN,RYR2,DMD
GO:0006816	calcium ion transport	0.000121	0.000121	1	CAMK2B,ATP2B4,CALCRL,MYLK,CD84,CACNA1S,FKBP1A,SLC9A1,TRPM7,ITPR3,JPH1,CAV1,TSPAN13,P2RX1,WFS1,PDE4D,PDGFRB,SLC8A2,CASQ2,PLCG1,SEMG1,HRC,LILRB2,INPP5K,TMEM165,TRPC6,PML,NOL3,PDPK1,CASQ1,ANK2,CAMK2G,JPH2,ITPR1,CACNA2D1,JPH3,CLIC2,ATP2B2,PACSIN3,CACNB3,ANO6,F2,CAV3,SLC8A1,GAS6,DENND5A,PDE4B,PDE2A,PLCG2,PLN,RYR2,DMD
GO:0070509	calcium ion import	0.00619	0.00619	1	ATP2B4,FKBP1A,JPH1,PDE4D,PDGFRB,CASQ2,PLCG1,SEMG1,HRC,NOL3,PDPK1,CASQ1,ANK2,JPH2,ITPR1,JPH3,CLIC2,F2,CAV3,SLC8A1,PLCG2,PLN,RYR2,DMD
GO:0060401	cytosolic calcium ion transport	0.000592	0.000592	1	ATP2B4,FKBP1A,ITPR3,JPH1,CAV1,PDE4D,CASQ2,PLCG1,PML,NOL3,PDPK1,CASQ1,ANK2,JPH2,ITPR1,JPH3,CLIC2,F2,SLC8A1,PLCG2,RYR2,DMD
GO:0070296	sarcoplasmic reticulum calcium ion transport	0.00278	0.00278	1	PDE4D,CASQ2,HRC,NOL3,CASQ1,ANK2,CLIC2,SLC8A1,PLN,RYR2,DMD
GO:0043094	cellular metabolic compound salvage	0.624	0.624	1	TYMP,MRI1,UPRT,MTAP,BHMT2,BHMT,APIP,UPP1,ADA
GO:0071496	cellular response to external stimulus	6.98e-05	6.98e-05	1	PDK2,FAS,EIF2AK2,CNN2,SIRT2,SREBF1,SLC9A1,PICK1,MAP1LC3A,TLR8,SFRP1,CAV1,TBL2,MAPK8,NFKB1,CPEB4,NPRL2,CASP1,MAP1LC3B,IMPACT,PRKAA2,INHBB,ALB,FOLR2,FADD,CRADD,EIF2AK3,MYD88,GAS6,PDE2A,PIK3R4,KANK2,MTOR,AQP1,MAP1LC3B2
GO:0038034	signal transduction in absence of ligand	0.0207	0.0207	1	GSK3B,GSK3A,BCL2L2,CASP9,BOK
GO:0017014	protein nitrosylation	0.00269	0.00269	1	ATP2B4,SNTA1,S100A8,ACE,S100A9,DMD
GO:0018119	peptidyl-cysteine S-nitrosylation	0.00269	0.00269	1	ATP2B4,SNTA1,S100A8,ACE,S100A9,DMD
GO:2000169	regulation of peptidyl-cysteine S-nitrosylation	0.00255	0.00255	1	ATP2B4,SNTA1,ACE,DMD
GO:0006818	hydrogen transport	1	1	1	TESC,SLC9A1,COX7A2L,SLC17A5,ACTN4,COX7B,SLC2A8,ATP5J,COX7A1,CYB5A,ATP5L,ATP5I,CHP
GO:0072348	sulfur compound transport	1	1	1	SLC26A4,SLC19A3
GO:0044266	multicellular organismal macromolecule catabolic process	0.415	0.415	1	ENPEP,ACE
GO:1902224	ketone body metabolic process	1	1	1	OXCT1,HMGCS2
GO:0060191	regulation of lipase activity	5.95e-05	5.95e-05	1	PRKAR2B,ARHGAP6,APOH,ITPR3,PRKAR1A,APOA4,PDGFRB,PDE1A,ITPR2,PDE1B,PLCG1,PRKCG,PDGFRA,FGF2,PDPK1,ABL2,EGFR,ITPR1,PRKCA,PDE1C,GNAQ,APOA2,PRKCD,PRKCE,ADRBK1,ADCY5,ADCY6,PRKAR1B,LPAR1,ANG,ANXA8
GO:0010517	regulation of phospholipase activity	3.25e-05	3.25e-05	1	PRKAR2B,ARHGAP6,ITPR3,PRKAR1A,PDGFRB,PDE1A,ITPR2,PDE1B,PLCG1,PRKCG,PDGFRA,FGF2,PDPK1,ABL2,EGFR,ITPR1,PRKCA,PDE1C,GNAQ,PRKCD,PRKCE,ADRBK1,ADCY5,ADCY6,PRKAR1B,LPAR1,ANG,ANXA8
GO:1900274	regulation of phospholipase C activity	1.97e-06	1.97e-06	1	PRKAR2B,ARHGAP6,ITPR3,PRKAR1A,PDGFRB,PDE1A,ITPR2,PDE1B,PLCG1,PRKCG,PDGFRA,FGF2,ABL2,EGFR,ITPR1,PRKCA,PDE1C,GNAQ,PRKCD,PRKCE,ADRBK1,ADCY5,ADCY6,PRKAR1B,LPAR1,ANG
GO:0032429	regulation of phospholipase A2 activity	0.0704	0.0704	1	EGFR,ANG,ANXA8
GO:0090066	regulation of anatomical structure size	0.00261	0.00261	1	GCLC,SEMA3F,SCIN,PIK3C2A,NTN1,PFN2,NCK2,ACTN2,ABL1,NRP1,TRIOBP,PICK1,CORO1A,PYCARD,CAV1,KANK1,PFN1,RTN4,PLEK,ECE1,EPHX2,NCKAP1L,VASP,CDC42EP1,LATS1,ARFIP2,CRP,CHRM3,ABI2,GSN,TWF1,FER,EPS8,JMY,TMEM123,DEPTOR,KCNMA1,NCK1,ACE,CDC42EP3,PRKCD,NOS3,CFL2,SERPINF2,SEMA4C,PRKCE,FGG,FGA,FGB,CORO1B,SSH3,ADCY6,ANO6,MYADM,HCLS1,CAV3,SLC8A1,MAPT,DCC,PFN3,L1CAM,AKT1S1,AQP1,ARPC1A
GO:0035150	regulation of tube size	0.48	0.48	1	GCLC,PIK3C2A,CAV1,ECE1,EPHX2,CRP,CHRM3,ACE,NOS3,SERPINF2,FGG,FGA,FGB,ADCY6,SLC8A1
GO:0032535	regulation of cellular component size	0.00728	0.00728	1	SEMA3F,SCIN,NTN1,PFN2,NCK2,ACTN2,ABL1,NRP1,TRIOBP,PICK1,CORO1A,PYCARD,KANK1,PFN1,RTN4,PLEK,NCKAP1L,VASP,CDC42EP1,LATS1,ARFIP2,ABI2,GSN,TWF1,FER,EPS8,JMY,TMEM123,DEPTOR,KCNMA1,NCK1,CDC42EP3,PRKCD,CFL2,SEMA4C,PRKCE,CORO1B,SSH3,ANO6,MYADM,HCLS1,CAV3,MAPT,DCC,PFN3,L1CAM,AKT1S1,AQP1,ARPC1A
GO:0008361	regulation of cell size	0.236	0.236	1	SEMA3F,NTN1,NRP1,DEPTOR,KCNMA1,ANO6,MAPT,AQP1
GO:0045792	negative regulation of cell size	0.0738	0.0738	1	DEPTOR,CAV3,AKT1S1
GO:0043574	peroxisomal transport	1	1	1	PEX5,PEX14,PEX19
GO:0015919	peroxisomal membrane transport	0.477	0.477	1	PEX5,PEX19
GO:0070341	fat cell proliferation	0.0052	0.0052	1	E2F1,PID1
GO:0072665	protein localization to vacuole	0.00552	0.00552	1	VPS41,NEDD4,SH3GLB1,SNX16,CD81,VPS36,SORL1,TRAPPC8,AP3M1,HGS,PIK3R4,SMURF1
GO:0061462	protein localization to lysosome	0.113	0.113	1	NEDD4,SNX16,CD81,AP3M1,HGS
GO:0072666	establishment of protein localization to vacuole	0.00862	0.00862	1	VPS41,NEDD4,SNX16,VPS36,SORL1,TRAPPC8,AP3M1,HGS,PIK3R4,SMURF1
GO:0000266	mitochondrial fission	0.0581	0.0581	1	DNM1L,MUL1,DDHD1,GDAP1,SLC25A46,MFF,PARK2,OPA1
GO:0039703	RNA replication	0.729	0.729	1	ATG16L1,INPP5K
GO:0002697	regulation of immune effector process	0.0473	0.0473	1	CFH,CD74,C8B,BIRC3,C6,EIF2AK2,MYLK,CD84,LMCD1,PVR,GMIP,IRAK3,C5,DDX58,CUEDC2,C9,ZAP70,C4BPA,C4BPB,C3,CD93,CFP,MASP1,FOXJ1,LBP,BST2,TARBP2,PML,C8A,PAXIP1,APOA2,FCGR3B,CPA3,C2,MAP1A,FADD,PHYHIP,A2M,C8G,PROS1,TMEM173,IFIT1,CD55,TEAD4,SMURF1,KRT6A,SERPINB4,CFB
GO:0002700	regulation of production of molecular mediator of immune response	1	1	1	IRAK3,CUEDC2,APOA2
GO:0002637	regulation of immunoglobulin production	1	1	1	STX4,RBP4,PAXIP1
GO:1903320	regulation of protein modification by small protein conjugation or removal	1	1	1	BIRC3,ANAPC4,CUL1,HDAC4,UBE2D1,FKBP1A,MUL1,ABL1,PSMD10,XIAP,STUB1,CAV1,WFS1,PSMD9,SASH1,PDCL3,PRKCG,PIN1,CDC16,NDFIP1,TRIM21,PML,ARRB2,FBXO4,PAXIP1,ZER1,BTRC,BAG5,NXN,BMI1,PTK2,PARP10,TSPYL5,CAV3,PARK2,UBE2L3,CHP,ISG15,DCUN1D3,ANAPC7,SMURF1,DAXX,HSPA1B,HSPA1A,PSMB10
GO:0031396	regulation of protein ubiquitination	1	1	1	BIRC3,ANAPC4,CUL1,UBE2D1,FKBP1A,ABL1,PSMD10,XIAP,STUB1,CAV1,WFS1,PSMD9,SASH1,PDCL3,PRKCG,PIN1,CDC16,NDFIP1,PML,ARRB2,FBXO4,PAXIP1,ZER1,BTRC,BAG5,NXN,BMI1,PTK2,PARP10,TSPYL5,CAV3,PARK2,UBE2L3,CHP,ISG15,DCUN1D3,ANAPC7,SMURF1,DAXX,HSPA1B,HSPA1A,PSMB10
GO:0070228	regulation of lymphocyte apoptotic process	1	1	1	PRKCQ,BBC3,LGALS3,PIP,FADD
GO:0070232	regulation of T cell apoptotic process	0.916	0.916	1	PRKCQ,BBC3,LGALS3,PIP,FADD
GO:0007272	ensheathment of neurons	0.781	0.781	1	CD9,GPC1,SIRT2,EPB41L3,PLP1,SBF2,EIF2AK3,NF1,MBP
GO:0008366	axon ensheathment	0.781	0.781	1	CD9,GPC1,SIRT2,EPB41L3,PLP1,SBF2,EIF2AK3,NF1,MBP
GO:0042552	myelination	0.655	0.655	1	CD9,GPC1,SIRT2,EPB41L3,SBF2,EIF2AK3,NF1,MBP
GO:0044270	cellular nitrogen compound catabolic process	0.615	0.615	1	PDE4A,CNOT4,HAL,GSK3A,PRKAG2,AADAT,PDE4D,TOB1,PDE9A,PAIP1,PDE4B,PDE2A,UGT1A1,UGT1A4
GO:0050818	regulation of coagulation	1.55e-09	1.55e-09	1	ENPP4,PRKCQ,CPB2,APOH,PROCR,PLAT,CLEC4M,CAV1,VTN,STX2,KNG1,HRG,ZAP70,PLEK,F3,PLG,F12,PDGFRA,SERPINE2,PRKCA,PRKCD,KLKB1,STXBP5,NOS3,SERPINF2,KRT1,SCARA5,FGG,FGA,FGB,CD34,ANO6,F2,PRKG1,SERPINB2
GO:0006914	autophagy	0.016	0.016	1	DCN,DAPK2,MYLK,PFKP,SIRT2,LMCD1,SREBF1,MARK2,PIK3C3,TP53INP2,MID2,TXLNA,ATG16L1,DNM1L,GMIP,SH3GLB1,CHMP4B,MAP1LC3A,USP10,GSK3A,PRKAG2,C5,RAB23,TFEB,QSOX1,MFN2,STBD1,PIK3CA,ATG4C,CD93,MAP1S,GFAP,TRIM21,ITGB4,MYH11,SNX14,ACTL6A,MAP3K12,MAP1LC3B,TRIM65,AKT1,ABL2,S100A8,ATG3,LRSAM1,LAMTOR1,TOMM70A,PI4K2A,WIPI2,SQSTM1,PRKAA2,FCGR3B,S100A9,CPA3,FUNDC2,PLEKHF1,MAP1A,DAPK3,PHYHIP,STAT2,KRT15,ERN1,NRBP2,PARK2,PRKG1,KRT73,MAPT,PIK3R4,WDR45,ATG7,TEAD4,UVRAG,SMURF1,MTOR,KRT6A,VPS16,MAP1LC3B2,HPR,LIX1L,PIP4K2B
GO:0016236	macroautophagy	0.118	0.118	1	MYLK,PFKP,LMCD1,SREBF1,PIK3C3,TP53INP2,TXLNA,ATG16L1,DNM1L,GMIP,SH3GLB1,CHMP4B,MAP1LC3A,GSK3A,PRKAG2,C5,RAB23,QSOX1,MFN2,STBD1,PIK3CA,ATG4C,CD93,MYH11,SNX14,ACTL6A,MAP3K12,MAP1LC3B,ATG3,LRSAM1,LAMTOR1,TOMM70A,PI4K2A,WIPI2,SQSTM1,PRKAA2,FCGR3B,CPA3,MAP1A,PHYHIP,STAT2,KRT15,ERN1,NRBP2,PARK2,PRKG1,KRT73,PIK3R4,WDR45,ATG7,TEAD4,SMURF1,MTOR,KRT6A,VPS16,MAP1LC3B2,HPR,LIX1L,PIP4K2B
GO:0044804	nucleophagy	0.443	0.443	1	ATG4C,ATG3,TRAPPC8,WIPI2,WDR45,ATG7
GO:0070344	regulation of fat cell proliferation	0.0052	0.0052	1	E2F1,PID1
GO:0002831	regulation of response to biotic stimulus	1	1	1	BIRC3,EIF2AK2,MYLK,SIRT2,LMCD1,PVR,GMIP,DDX58,CD93,TARBP2,PML,LRSAM1,FCGR3B,CPA3,MAP1A,PHYHIP,TMEM173,IFIT1,CD55,TEAD4,SMURF1,KRT6A
GO:0002832	negative regulation of response to biotic stimulus	0.803	0.803	1	LTF,EIF2AK2,SIRT2,MUL1,TARBP2,IFIT1
GO:0044033	multi-organism metabolic process	1	1	1	MID2,ATG16L1,ERCC2,HPN,TRIM14,NUP98,NUP107,NUP85,CCNT1,TRIM21,INPP5K,NUPL1,TARBP2,IFITM3,GTF2H2,RPL26,VPS37C,RPL38,RPS23,RPL37A,SUPT4H1,RPS29,GTF2H4,RPL36A
GO:0051705	multi-organism behavior	1	1	1	MAPK8IP2,APP,UBR3
GO:0052192	movement in environment of other organism involved in symbiotic interaction	5.24e-08	5.24e-08	1	SERPINB3,HYAL2,MID2,EPS15,LGALS1,CLEC4M,CAV2,CAV1,PVRL1,CD81,SNX3,TRIM38,EXOC2,TRIM25,WWP1,APCS,IFITM3,FCN3,GSN,PTX3,AXL,ADRBK1,EXOC7,GAS6,CD55,TRIM26,ITGB3
GO:0051828	entry into other organism involved in symbiotic interaction	5.24e-08	5.24e-08	1	SERPINB3,HYAL2,MID2,EPS15,LGALS1,CLEC4M,CAV2,CAV1,PVRL1,CD81,SNX3,TRIM38,EXOC2,TRIM25,WWP1,APCS,IFITM3,FCN3,GSN,PTX3,AXL,ADRBK1,EXOC7,GAS6,CD55,TRIM26,ITGB3
GO:0051806	entry into cell of other organism involved in symbiotic interaction	5.24e-08	5.24e-08	1	SERPINB3,HYAL2,MID2,EPS15,LGALS1,CLEC4M,CAV2,CAV1,PVRL1,CD81,SNX3,TRIM38,EXOC2,TRIM25,WWP1,APCS,IFITM3,FCN3,GSN,PTX3,AXL,ADRBK1,EXOC7,GAS6,CD55,TRIM26,ITGB3
GO:1903034	regulation of response to wounding	5.76e-10	5.76e-10	1	CFH,ENPP4,C8B,BIRC3,C6,MYLK,PRKCQ,HYAL2,PTGS2,MGLL,CPB2,C1QTNF3,APOH,CMA1,PLAT,CLEC4M,CAV1,C5,KANK1,CUEDC2,MVK,STX2,C7,C9,KNG1,HRG,ZAP70,PLEK,F3,PLG,C4BPA,C4BPB,PTGIS,C3,CFP,MASP1,LBP,F12,IL6ST,PDGFRA,IL33,FGF2,S100A8,PHLDB2,CASK,GSN,SERPING1,PRKCA,CD109,C8A,PPAP2B,S100A9,PRKCD,KLKB1,NOS3,C2,SERPINF2,KRT1,SCARA5,PRKCE,FGG,FGB,MYD88,RELA,SAA1,CD34,NR1D2,A2M,C8G,ANO6,F2,ADIPOQ,PROS1,PRKG1,PDE2A,PLA2G2A,CD55,CASP4,SERPINB2,CFI,CFB
GO:0061041	regulation of wound healing	3.5e-10	3.5e-10	1	ENPP4,MYLK,PRKCQ,CPB2,APOH,PLAT,CLEC4M,CAV1,KANK1,VTN,STX2,KNG1,HRG,ZAP70,PLEK,F3,PLG,F12,APCS,PDGFRA,SERPINE2,FGF2,PHLDB2,CASK,GSN,PRKCA,CD109,PPAP2B,PRKCD,KLKB1,STXBP5,NOS3,SERPINF2,KRT1,SCARA5,PRKCE,FGG,FGA,FGB,CD34,ANO6,F2,PRKG1,SERPINB2
GO:0032259	methylation	1	1	1	SETD7,ATF7IP
GO:0043414	macromolecule methylation	1	1	1	SETD7,ATF7IP
GO:0006479	protein methylation	1	1	1	SETD7,BHMT
GO:0018216	peptidyl-arginine methylation	1	1	1	PRMT8,CARM1
GO:0032941	secretion by tissue	1	1	1	AGR2,AQP1
GO:0042537	benzene-containing compound metabolic process	0.00687	0.00687	1	AADAT,KYNU,GSTM1,GSTM3,CCBL1,GSTM2
