Name	Description	pvalue	qvalue	phenotype	genes
GO:0018108	peptidyl-tyrosine phosphorylation	1	1	1	FGR,IBTK,MATK,BAZ1B,BTK,FYN,CD74,CD44,TNK2,LTK,TIE1,FGFR2,PRKCZ,FGFR3,TXK,FGFR1,PIBF1,ABL1,HCK,BMX,CSK,RIPK2,TGFB1,TYK2,PPP2R1A,JAK3,IL2,PTPN6,TTK,ITK,ZAP70,PDCL3,ARHGEF2,PTK2B,RAP2C,BLK,ABI1,SCYL1,ABL2,SFRP2,EPHA1,MERTK,SAMSN1,DYRK1A,ZFYVE28,ITGB2,SHC1,FGFR4,JAK1,PRKCD,SYK,CD300A,ALK,PTPN2,HCLS1,PAK2,RAP2B,FES,LCK,NF2,BCR,SEMA4D,PTPN1,ZGPAT,GNB2L1,TRIM27,FGFR1OP,ERCC6,MIF,LYN,CCL5
GO:0007260	tyrosine phosphorylation of STAT protein	1	1	1	HCLS1,NF2
GO:0042508	tyrosine phosphorylation of Stat1 protein	1	1	1	FGFR3,PTPN2
GO:0050730	regulation of peptidyl-tyrosine phosphorylation	1	1	1	CD44,HCLS1,PAK2,NF2,GNB2L1,MIF
GO:0061097	regulation of protein tyrosine kinase activity	1	1	1	SHC1,PAK2,GNB2L1
GO:1901160	primary amino compound metabolic process	1	1	1	AGMAT,ATP7A
GO:0036296	response to increased oxygen levels	0.757	0.757	1	FAS,FOXO1
GO:0055093	response to hyperoxia	0.757	0.757	1	FAS,FOXO1
GO:0071453	cellular response to oxygen levels	0.716	0.716	1	CREBBP,UBE2D1,EPAS1,HP1BP3,UBQLN1,UBC,ADAM8,UBB,UBA52
GO:0036295	cellular response to increased oxygen levels	0.757	0.757	1	FAS,FOXO1
GO:0036294	cellular response to decreased oxygen levels	0.591	0.591	1	CREBBP,UBE2D1,EPAS1,HP1BP3,UBQLN1,UBC,ADAM8,UBB,UBA52
GO:0071456	cellular response to hypoxia	0.534	0.534	1	CREBBP,UBE2D1,EPAS1,HP1BP3,UBQLN1,UBC,ADAM8,UBB,UBA52
GO:1900037	regulation of cellular response to hypoxia	1	1	1	CHCHD2,TMBIM6,USP19
GO:0097411	hypoxia-inducible factor-1alpha signaling pathway	1	1	1	PDK3,PDK1
GO:0017014	protein nitrosylation	1	1	1	GAPDH,S100A8,S100A9
GO:0070272	proton-transporting ATP synthase complex biogenesis	0.874	0.874	1	OXA1L,ATPAF2,TMEM70
GO:0014812	muscle cell migration	1	1	1	ROCK1,ITGB1BP1,SORL1,CCL5
GO:0051451	myoblast migration	0.476	0.476	1	ROCK1,ITGB1BP1
GO:0014909	smooth muscle cell migration	1	1	1	SORL1,CCL5
GO:0018196	peptidyl-asparagine modification	0.00414	0.00414	1	DPM1,TRAPPC6A,ST3GAL1,ALG1,FUT8,TRAPPC3,CTSA,MGAT4A,DERL2,ST6GAL1,NSF,B4GALT1,ALG6,GANAB,SCFD1,PMM1,GNPNAT1,SEC23A,UGGT2,PPP6R1,NAPA,BET1,SEC23IP,CTSC,PPP6R3,CMAS,MAN1A1,MAN2A1,SEC24A,TFG,GORASP1,MOGS,RPN2,PPP6C,SLC17A5,ALG5,CANX,MGAT3,DAD1,PRKCSH,MGAT1,EDEM1,OS9,UGGT1,PREB,SEC31A,USO1,SEC24B,PMM2,CSNK1D,GMPPA,SEC16A,CTAGE5,MIA3,SEC13,B4GALT5,B4GALT3,ALG8,GNE,TRAPPC10,STX5,RPN1,RFT1,SLC35A1,VCP,HIF1AN,PDIA3,GOLGA2,MVD,TRAPPC9,MGAT2,TRAPPC1,GLB1,DPAGT1,GMPPB,SEC24C,MAN1B1,MPI,DPM3,FUCA1,TRAPPC5,TRAPPC6B,UBE2G2,F8,TRAPPC2,MAN2A2,TRAPPC4,MAN1A2,GFPT1,UBE2J1,OSTC,NEU1,ANKRD28,ALG3,DDOST,SEC22B
GO:0018198	peptidyl-cysteine modification	1	1	1	GAPDH,MOCS3,S100A8,S100A9,PRDX3,TMX3,RAB6A
GO:0018119	peptidyl-cysteine S-nitrosylation	1	1	1	GAPDH,S100A8,S100A9
GO:0042303	molting cycle	1	1	1	HDAC1,NIPBL
GO:0042633	hair cycle	1	1	1	HDAC1,NIPBL
GO:0042634	regulation of hair cycle	1	1	1	NIPBL,HPSE,PER1
GO:0039703	RNA replication	0.0254	0.0254	1	ATG16L1,SMARCB1,APOBEC3F,INPP5K,SUPT5H,APOBEC3G,APOBEC3D
GO:0071496	cellular response to external stimulus	0.124	0.124	1	RRAGD,FAS,BAK1,EIF2AK2,CASP8,CNN2,MAP2K4,PIK3C3,NCOA1,SEH1L,GCN1L1,MAP3K1,SH3GLB1,DEPDC5,MTMR3,SNW1,WDR59,NPRL3,USF2,CASP2,MAPK8,NFKB1,HSPA8,RRAGC,TNFSF14,BECN1,WDR24,HABP4,CHMP1A,RRP8,MYBBP1A,TLR4,CASP1,CASP5,RPTOR,BCL10,FOXO1,IFI16,MIOS,WRN,FADD,MAP3K2,PTGER4,ATG13,TLR5,PIK3R4,TLR7,EHMT2
GO:0098732	macromolecule deacylation	1.28e-07	1.28e-07	1	MSL3,LYPLA2,HDAC4,SIRT2,KDM5A,BAZ2A,SIRT6,REST,TBL1Y,HDAC6,SIRT1,EP300,HDAC10,BRMS1L,TBL1X,PRKD2,ZNHIT1,MAPK8,HDAC5,SUDS3,HDAC1,SFPQ,MORF4L2,SIN3B,PPT1,PER2,PML,NACC2,DYRK1A,ELK4,KIAA1967,CTBP1,SMARCAD1,NIPBL,PHB,FNTA,SIN3A,HDAC3,BRMS1,TBL1XR1,PER1,MORF4L1,SIRT7,HDAC2,RBM14
GO:0098734	macromolecule depalmitoylation	1	1	1	LYPLA2,PPT1,LYPLAL1
GO:0008213	protein alkylation	0.000675	0.000675	1	PAF1,BRCA1,SIRT1,SETD1A,SMARCB1,SNRPD3,SNW1,GSPT1,PIH1D1,FBL,EZH2,SUPT6H,PRMT8,PHF1,H2AFY,CHD5,ASH1L,RBBP5,MYB,PCMT1,ETF1,CTCFL,SNRPB,PRMT1,ASH2L,DNMT1,MEN1,TET1,SETD1B,SMAD4,CARM1,MTF2,KDM6A,OGT,WHSC1L1,CXXC1,PAXIP1,PRMT2,CHTOP,DPY30,IWS1,WDR82,SETMAR,TRMT112,RAB6A,MTHFR,EHMT1,SETD2,BCOR,SETD3,HIST1H1B,PRMT3,WDR5,CTR9,EHMT2,LCMT1
GO:0006818	hydrogen transport	1	1	1	NOX1,COX15,ATP6V1H,ATP6AP1,TESC,SLC9A1,SLC9A3R1,TCIRG1,ATP5B,NNT,COX7A2L,ATP6V1B1,ATP5F1,SLC17A5,HVCN1,ATP5S,COX6B1,ACTN4,COX7B,ATP5G2,COX5B,SLC30A5,ATP6V1B2,ATP5A1,ATP5G3,ATP6V1C1,ATP5G1,STOML2,ATP5C1,COX11,ATP5L,ATP5H,ATP5I,COX5A,ATP6V0C,ATP4B,NDUFA4,COX2,CYTB,COX1,ATP6,ATP8,ATP5J2,ATP5O
GO:0038034	signal transduction in absence of ligand	0.00293	0.00293	1	BAX,AKT1,BCL2L2-PABPN1
GO:0051342	regulation of cyclic-nucleotide phosphodiesterase activity	0.00785	0.00785	1	GNAT1,EGLN1,CALM2,CALM3,MAPK7,CALM1,GNB2L1
GO:0072665	protein localization to vacuole	0.0644	0.0644	1	VPS41,SH3GLB1,NAGPA,HSPA8,GNPTAB,BECN1,GCC2,VPS36,SORL1,TRAPPC8,SNF8,AP3M1,PIK3R4
GO:0061462	protein localization to lysosome	1	1	1	NAGPA,HSPA8,GNPTAB,GCC2,SORL1,AP3M1
GO:0072666	establishment of protein localization to vacuole	0.0143	0.0143	1	VPS41,RAB7A,NAGPA,HSPA8,GNPTAB,BECN1,VPS25,GCC2,VPS36,SORL1,TRAPPC8,SNF8,VPS28,AP3M1,HGS,PIK3R4
GO:0032196	transposition	0.0289	0.0289	1	APOBEC3F,ZNF91,APOBEC3B,ZNF93,APOBEC3G,APOBEC3D,APOBEC3C
GO:0000959	mitochondrial RNA metabolic process	0.00524	0.00524	1	ELAC2,POLRMT,TRMU,EARS2,TFAM,DARS2,AARS2,PNPT1,YARS2,TARS2,SUPV3L1,TRMT61B,SLC25A33,FASTKD5,MRPL12
GO:0048308	organelle inheritance	0.0021	0.0021	1	MAPK1,VRK1,GBF1,PDCD10,STK25,MAP2K2,ZFYVE20,STX5,YWHAZ,GOLGA2,MAP2K1,CDK1
GO:0071887	leukocyte apoptotic process	0.0132	0.0132	1	PRKCQ,BAX,JAK3,FOXP1,FASLG,CCR7,IRF3,RIPK3,RIPK1,AKT1,BCL10,ZC3H8,ADAM8,MERTK,CD3G,HCLS1,CCL5
GO:0070227	lymphocyte apoptotic process	0.00338	0.00338	1	BTK,PRKCQ,BAX,CLC,BBC3,JAK3,IL2,FOXP1,FASLG,RIPK3,RIPK1,AKT1,BCL10,ZC3H8,ADAM8,PIP,CD3G,FADD,NOC2L,LYN,CCL5
GO:0070231	T cell apoptotic process	0.0166	0.0166	1	PRKCQ,JAK3,FASLG,RIPK3,RIPK1,AKT1,ZC3H8,ADAM8,CCL5
GO:0070242	thymocyte apoptotic process	0.435	0.435	1	JAK3,ZC3H8,ADAM8
GO:0001783	B cell apoptotic process	0.206	0.206	1	BTK,BAX,IL2,FOXP1,BCL10,IRS2,NOC2L,LYN
GO:0097048	dendritic cell apoptotic process	1	1	1	RAPGEF2,LGALS9,LYN
GO:0043455	regulation of secondary metabolic process	1	1	1	RAPGEF2,PGAM2,ZEB2,PGAM1,PGAM4
GO:0018202	peptidyl-histidine modification	0.03	0.03	1	DPH2,EEF2
GO:0017182	peptidyl-diphthamide metabolic process	0.0227	0.0227	1	DPH2,EEF2
GO:0043574	peroxisomal transport	0.773	0.773	1	PEX16,PEX6,PEX1,PEX14,PEX10,RAB8B,PEX26
GO:0015919	peroxisomal membrane transport	0.231	0.231	1	PEX3,PEX16,PEX5,PEX19,RAB8B
GO:0071826	ribonucleoprotein complex subunit organization	1.26e-36	1.26e-36	1	RBM5,LUC7L,STRAP,GEMIN8,SFSWAP,U2AF2,DDX20,CLNS1A,SART3,XAB2,DDX1,GEMIN5,RPS5,YTHDC1,MTIF2,RBM22,OGFOD1,RPL6,CIRBP,SF3A1,SNRPD3,TFIP11,RPL3,SRSF5,DICER1,PRPF6,CRNKL1,PQBP1,PIH1D1,SF3A2,RPS19,PRPF31,SETX,EIF3A,C1QBP,LUC7L3,PRPF19,DDX6,CNOT2,SRSF9,HBS1L,CNOT6,BRIX1,USP4,NCBP2,SF3B1,RPF1,ZNHIT6,PRPF3,FASTKD2,MTIF3,RPL5,SRSF6,RPS10,CNOT1,MRPS7,SNRPD2,SNRPB,KLC1,LSM4,EIF2S3,PPAN,DHX30,ERAL1,SRPK2,RC3H1,SRSF1,NCBP1,TGS1,RSL24D1,CNOT6L,SCAF11,SNRPF,TARBP2,DENR,EFTUD1,TXNL4B,RPL3L,TXNL4A,RPL13A,RPL11,EIF2D,SNRPG,SNRNP200,POLR2D,SHQ1,LIMD1,EIF2A,ABT1,LUC7L2,RPL10,MRRF,CELF1,CDC123,BICD1,SRSF12,ADAR,GFM2,RPS14,SLU7,PHAX,PSIP1,RPL10L,PRPF18,BMS1,PATL1,SNRPD1,TSR1,RPSA,SF1,CDC40,ATXN2L,USP39,CD2BP2,SNUPN,FAM103A1,SMN1,CLP1,RPL38,PRPF8,DDX23,MRPL11,SART1,RPS27,EDC3,GEMIN4,NPM1,MRPS11,SNRPE,RPS17,DDX28,SF3A3,RPS27L,PRPF39,SRSF10,RRP7A,RPF2,RPL23A,DDX39B,ATXN2,SMN2,ISY1,PWP2,MRPL20,LSM14A,RPS10-NUDT3,TAF9
GO:1904019	epithelial cell apoptotic process	1	1	1	GATA3,FASLG
GO:0072577	endothelial cell apoptotic process	0.757	0.757	1	GATA3,FASLG
GO:0097050	type B pancreatic cell apoptotic process	1	1	1	TCF7L2,CAST
GO:0072511	divalent inorganic cation transport	1	1	1	DIAPH1,CSN2,CXCR3
GO:0048511	rhythmic process	0.308	0.308	1	FBXL3,PER3,MAPK9,THRAP3,CUL1,FBXW11,EP300,RELB,CRTC1,MAPK8,RAI1,CPT1A,UBE3A,EIF2B4,HDAC1,SFPQ,CREB1,PER2,MYBBP1A,HNRNPD,NCOA2,PML,ZFHX3,NCOR1,SOD1,RPS27A,NONO,OGT,UBC,HNRNPU,DYRK1A,KIAA1967,METTL3,BTRC,SIN3A,UBB,NPAS2,FSHR,HDAC3,CEBPB,PPP1CA,RBM4,PER1,NRIP1,MTA1,PPP1CC,TOP1,UBA52,PRKDC
GO:0007623	circadian rhythm	0.0674	0.0674	1	FBXL3,PER3,MAPK9,THRAP3,EP300,RELB,MAPK8,RAI1,HDAC1,SFPQ,CREB1,PER2,MYBBP1A,HNRNPD,PML,NCOR1,RPS27A,NONO,UBC,HNRNPU,DYRK1A,METTL3,BTRC,SIN3A,UBB,NPAS2,HDAC3,PPP1CA,PER1,NRIP1,TOP1,UBA52
GO:0007622	rhythmic behavior	1	1	1	PER3,ZFHX3,MTA1
GO:0048512	circadian behavior	1	1	1	PER3,ZFHX3,MTA1
GO:0051339	regulation of lyase activity	1	1	1	GLP1R,CAP1,FSHR,P2RY11
GO:0051350	negative regulation of lyase activity	1	1	1	GNAI3,GNAI2
GO:0048285	organelle fission	0.0557	0.0557	1	MAD1L1,CDC27,CDK11A,ZNF207,NCAPD2,PPP5C,MRE11A,CUL3,TPR,ANAPC4,PPP1R12A,CTDP1,CDK13,STAG3,RHOA,KIF2A,SIRT2,CSNK2A2,UBE2D1,SMC1A,NDE1,CLASP1,TOP2B,FKBP6,NDC80,PIBF1,PDS5B,CHMP2B,SEH1L,CHMP5,ZW10,DNM1L,ANAPC5,MUL1,CDC23,MSH2,ABL1,KLHL22,DDHD1,KIF3B,CHMP4B,ACOT8,PIM2,RAB11A,ARHGEF10,AKAP8,SMC3,KPNB1,RECQL5,NCAPG,TTK,RAD1,RAD50,SMC4,MSH6,NEK6,VPS4B,FAM178A,NCAPH,NAA50,PDS5A,TAF1L,ZWINT,CDK2,OBSL1,TUBGCP3,PCID2,BECN1,HSPA2,YEATS4,PIN1,SMARCA4,TUBGCP6,INO80,ARPP19,MAU2,CDC16,TUBGCP2,CHMP2A,CLIP1,CHMP1A,TOP2A,RAN,VPS4A,SPIRE1,NEK3,SMC2,BRDT,KIF20B,RB1,KIF2C,ENSA,POGZ,JTB,EML4,DIS3L2,DYNC1LI1,PHIP,CETN2,CHMP7,TERF1,ATM,NCAPD3,ANAPC1,BUB3,TTN,USP16,NSMCE2,NPM2,CLASP2,SPICE1,PBRM1,MAD2L1,ANAPC10,NIPBL,RAD21,SUGT1,CEP57,NOLC1,KIAA0430,GOLGA2,DAPK3,MIS12,ING2,MFF,NME6,PPP2R2D,ERCC4,AURKAIP1,ANAPC2,CD28,RRS1,ZFP42,RCC1,TDRKH,CHEK2,KNTC1,SIRT7,FANCM,LRRK2,ANAPC7,FLNA,ZNF830,SMC5,BAG6,LCMT1,WEE2,FIS1,PHB2,PDXP,MTFP1,PINX1,CHMP4A,CHMP1B,TUBGCP5
GO:0000280	nuclear division	0.0195	0.0195	1	MAD1L1,CDC27,CDK11A,ZNF207,NCAPD2,PPP5C,MRE11A,CUL3,TPR,ANAPC4,PPP1R12A,CTDP1,CDK13,STAG3,RHOA,KIF2A,SIRT2,CSNK2A2,UBE2D1,SMC1A,NDE1,CLASP1,TOP2B,FKBP6,NDC80,PIBF1,PDS5B,CHMP2B,SEH1L,CHMP5,ZW10,ANAPC5,CDC23,MSH2,ABL1,KLHL22,KIF3B,CHMP4B,PIM2,RAB11A,ARHGEF10,AKAP8,SMC3,KPNB1,RECQL5,NCAPG,TTK,RAD1,RAD50,SMC4,MSH6,NEK6,VPS4B,FAM178A,NCAPH,NAA50,PDS5A,TAF1L,ZWINT,CDK2,OBSL1,TUBGCP3,PCID2,BECN1,HSPA2,YEATS4,PIN1,SMARCA4,TUBGCP6,INO80,ARPP19,MAU2,CDC16,TUBGCP2,CHMP2A,CLIP1,CHMP1A,TOP2A,RAN,VPS4A,SPIRE1,NEK3,SMC2,BRDT,KIF20B,RB1,KIF2C,ENSA,POGZ,JTB,EML4,DIS3L2,DYNC1LI1,PHIP,CETN2,CHMP7,TERF1,ATM,NCAPD3,ANAPC1,BUB3,TTN,USP16,NSMCE2,NPM2,CLASP2,SPICE1,PBRM1,MAD2L1,ANAPC10,NIPBL,RAD21,SUGT1,CEP57,NOLC1,KIAA0430,GOLGA2,DAPK3,MIS12,ING2,NME6,PPP2R2D,ERCC4,AURKAIP1,ANAPC2,CD28,RRS1,ZFP42,RCC1,TDRKH,CHEK2,KNTC1,SIRT7,FANCM,ANAPC7,FLNA,ZNF830,SMC5,BAG6,LCMT1,WEE2,PHB2,PDXP,PINX1,CHMP4A,CHMP1B,TUBGCP5
GO:0018195	peptidyl-arginine modification	1	1	1	PRMT8,PADI2,PRMT1,CARM1,PADI4,PRMT2,PRMT3
GO:0060191	regulation of lipase activity	1	1	1	SELE,ARHGAP6,GNA15,FGFR2,RHOA,FGFR3,TXK,FGFR1,ITPR3,ABL1,PRKAR1A,ITK,PRKAR2A,CREB1,GNA13,ADCY7,ITPR2,PLCG1,S1PR4,PRKCG,NGF,PLCB2,PDPK1,PRKACB,ABL2,CALM2,ITPR1,BICD1,CAMK4,PLA2R1,PRKCA,RHOC,CALM3,PRKCD,PRKACG,ARF4,PRKCE,ADRBK1,ADCY6,PRKAR1B,CALM1,APOC2,ANXA8,CCL5
GO:0010517	regulation of phospholipase activity	0.44	0.44	1	SELE,ARHGAP6,GNA15,FGFR2,FGFR3,TXK,FGFR1,ITPR3,ABL1,PRKAR1A,ITK,PRKAR2A,CREB1,GNA13,ADCY7,ITPR2,PLCG1,S1PR4,PRKCG,NGF,PLCB2,PDPK1,PRKACB,ABL2,CALM2,ITPR1,BICD1,CAMK4,PLA2R1,PRKCA,CALM3,PRKCD,PRKACG,ARF4,PRKCE,ADRBK1,ADCY6,PRKAR1B,CALM1,APOC2,ANXA8,CCL5
GO:1900274	regulation of phospholipase C activity	0.627	0.627	1	SELE,ARHGAP6,GNA15,TXK,FGFR1,ITPR3,ABL1,PRKAR1A,ITK,PRKAR2A,CREB1,ADCY7,ITPR2,PLCG1,S1PR4,PRKCG,NGF,PLCB2,PRKACB,ABL2,CALM2,ITPR1,BICD1,CAMK4,PRKCA,CALM3,PRKCD,PRKACG,PRKCE,ADRBK1,ADCY6,PRKAR1B,CALM1
GO:0040007	growth	1	1	1	NOP58,ITCH,INO80,EXOSC2,H3F3B,LEF1,IQGAP1,AKT1,H3F3A,NIPBL,CDKN2AIP,DSCAM,CRLF3,H3F3C,NACA,NOL8,GNB2L1,CPNE1
GO:0048589	developmental growth	1	1	1	DSCAM,CPNE1
GO:0035265	organ growth	1	1	1	FGFR2,FGFR3,GSK3A,TBX2,LATS1,SOD1,RBPJ,WT1
GO:0035264	multicellular organism growth	1	1	1	FGFR2,STAT5A,SOD1,STAT5B
GO:0016049	cell growth	0.499	0.499	1	ST7L,CDKL5,CDK11A,RUFY3,NEDD4L,NOP58,SEC61A1,OGFR,PRKCQ,ACSL4,RASGRP2,TGFBR3,CDC42,DERL2,CDHR2,ENO1,DGKD,PHF17,ITCH,DNM2,SMARCA2,ULK2,XRN2,MUL1,SEMA4G,SIRT1,ABL1,CPNE6,NDRG3,CSNK2A1,PSMD10,RBBP7,NUBP1,SGK3,URI1,TGFB1,PPP2R1A,GSK3A,MTPN,BRAT1,TGFBR1,PPP3CB,DDX5,IL2,CDKN1B,ERBB2IP,PPP2CA,LAMTOR2,RRAGC,RPS6KA1,STK11,TRIM32,BCL11A,ZNF639,CDKN2C,EXOSC9,USP9X,CPNE5,MACF1,SMARCA4,EIF2AK4,INO80,BST2,EXOSC2,PLXNA3,PPT1,H3F3B,BTG1,NCBP1,ADAM10,KIAA1109,LEF1,TCHP,PML,IQGAP1,RPTOR,SMAD4,AKT1,S100A8,CPNE9,GOLGA4,SFRP2,EBAG9,PTPRJ,LAMTOR1,TAOK2,ING1,SEMA3D,IMPACT,FLCN,N6AMT1,SUPV3L1,CDA,KIAA1967,PRMT2,H3F3A,S100A9,CLASP2,BAP1,CDK5,FXN,FBP1,ENOX2,APBB1,PHB,HDGFRP2,TMC8,CDKN2AIP,AR,USP47,DSCAM,SLC25A33,BCL2,NME6,CCDC85B,CRLF3,RIMS2,RPS6KA3,ARIH2,ZC3H12D,EXOSC4,SLIT3,HIST1H1B,WT1,CIB1,NDUFA13,SLIT1,TAF9B,SEMA4D,H3F3C,ATAD3A,NOL8,ITSN2,SLC9A6,MTOR,GNB2L1,FGFR1OP,SIPA1,NDUFS3,CPNE1,DDX3X,TWF2,ITGB3,EGLN2,CYFIP1,TAF9
GO:0051095	regulation of helicase activity	0.0184	0.0184	1	MSH2,SIRT1,SSBP1,MSH3,MSH6,POT1,CHTOP,IFIT1
GO:0051096	positive regulation of helicase activity	0.00616	0.00616	1	MSH2,SSBP1,MSH3,MSH6,POT1,CHTOP
GO:0002440	production of molecular mediator of immune response	1	1	1	CD74,PRKCZ,MLH1,THOC1,JAK3,EXOSC3,SUPT6H,MSH3,CD244,PMS2,CTNNBL1,BCL10,PAXIP1,RNF168,POLL,B2M,TMIGD2,MALT1,EXOSC6,TNF
GO:0002377	immunoglobulin production	0.404	0.404	1	MLH1,THOC1,MSH2,STX4,TGFB1,EXOSC3,SUPT6H,MSH3,MSH6,PMS2,CTNNBL1,GALNT2,HSPD1,PAXIP1,RNF168,POLL,TMIGD2,MZB1,LIG4,HLA-DRB1,EXOSC6
GO:0018211	peptidyl-tryptophan modification	0.511	0.511	1	DPY19L1,DPY19L2,DPY19L3,DPM3
GO:0043632	modification-dependent macromolecule catabolic process	4.98e-11	4.98e-11	1	MAD1L1,CDC27,FBXL3,PSMB1,UBE3C,ZNF207,RNF216,PSMC4,UBR2,UBA6,PIAS1,CUL3,PSMA4,HSPA5,TPR,NEDD4L,ANAPC4,CUL1,ATXN3,PSME4,SIRT2,ERLEC1,UFD1L,RNF126,CSNK2A2,UBE2D1,FBXW11,DERL2,TSG101,EXOSC7,PTPN23,DNAJC10,UBE2A,ARAF,PPP2R5C,ITCH,KEAP1,PCNP,HACE1,HUWE1,ZW10,PSMC5,NSFL1C,ANAPC5,PSME1,HECTD1,RFFL,CDC23,PSMD5,WAC,HSP90AB1,SIRT1,PSMD8,KLHL22,FBXO7,PSMC6,PSMA3,PSMC1,PSMA6,PSME2,PSMA7,CSNK2A1,USP14,PSMD10,TBL1X,CCDC22,N4BP1,PSMD7,UBE2I,RNF40,UBE2W,UBR5,SGTA,GSK3A,PSMA2,SEC61B,UBE2R2,EXOSC3,ATE1,CUL2,PSMD3,PSMD11,UBE2D3,BIRC2,CBL,KCTD10,USP5,FBXO9,TTK,FAF2,CRBN,UBE3A,PSMD14,AUP1,PDCL3,SUMO1,PARK7,FBXO2,FBXO6,CENPF,TNFAIP3,RNF146,UBE2B,RAD23B,TRIM32,VPS4B,EXOSC8,PTK2B,TRIM25,RBBP6,KLHL7,RNF11,WWP1,GIPC1,CDK2,EXOSC9,RNF114,PSMF1,RBCK1,PSMB2,HECTD3,PCID2,UBR4,HERC2,PSMA1,NEDD8,CDC16,EXOSC2,UBE4B,UBA1,PSME3,VPS25,UBE2D2,UBE2G1,VPS4A,HSPBP1,EDEM1,UBQLN1,OS9,VPS36,KIAA0368,TOR1A,DAB2IP,DERL1,ARRB1,RNF121,PNPT1,HERC6,HERC5,RNF185,RB1,CUL4A,PML,COPS3,ARRB2,CSNK1D,RNF165,PSMA5,RPS27A,UBXN4,UBR3,DIS3L2,DYNC1LI1,NKD2,PCYOX1L,GNA12,TLK2,TAF1,TERF1,UHRF2,HERC4,ATM,UBC,UBE3B,RNF144A,FBXO4,C18ORF25,ANAPC1,TRIP12,BUB3,TCEB1,PSMA8,RNF20,VPS37A,NSMCE2,CUL4B,RNF166,KIAA1967,SNF8,PSMD4,PSMB4,UBR1,AMFR,UBQLN4,VPS28,PSMC2,UBXN1,ANKZF1,RNF168,MAD2L1,ANAPC10,TMUB1,UBAP1,VCP,PSMC3,BTRC,BAG5,ARIH1,CUL5,FBXO22,DDB1,RNF181,CDK1,UBB,RNF34,EXOSC10,USP19,KAT5,COMMD1,PSMD1,UBXN2A,FBXO45,GLMN,PSMD2,ANAPC2,MAN1B1,ARIH2,TBL1XR1,RAD23A,UBA7,NPLOC4,TTC3,MTA1,UBE2G2,FAF1,PSMD13,UBE2L3,UBQLN2,SUMO2,LRRK2,LONP1,ANAPC7,PCBP2,PSMD12,SVIP,WWP2,UBE2J1,SMC5,DZIP3,PSMB8,RNF5,BAG6,GNB2L1,TRIM13,PSMB10,LCMT1,CSNK1E,UBA52,PSMB9,OTUD7B,RNF115,TAF9,PSMB3
GO:0019184	nonribosomal peptide biosynthetic process	1	1	1	GGCT,GCLM,GSS,CNDP2
GO:0033002	muscle cell proliferation	1	1	1	XRCC5,FOXP1,STAT1,TNFAIP3,NAA35,XRCC6,TNF,CCL5
GO:0014855	striated muscle cell proliferation	1	1	1	CFLAR,FGFR2,MEF2C,TBX2,RBPJ
GO:0048659	smooth muscle cell proliferation	0.994	0.994	1	XRCC5,FOXP1,STAT1,TNFAIP3,NAA35,XRCC6,TNF,CCL5
GO:0048660	regulation of smooth muscle cell proliferation	1	1	1	XRCC5,FOXP1,STAT1,TNFAIP3,XRCC6,TNF,CCL5
GO:0070341	fat cell proliferation	0.512	0.512	1	PER2,GATA2,TFDP1
GO:1990267	response to transition metal nanoparticle	1	1	1	SLC30A5,BCL2
GO:0098727	maintenance of cell number	0.0781	0.0781	1	POLR2B,SRRT,CNOT3,POLR2E,POLR2C,CNOT2,EPAS1,ZNF706,CNOT1,CDC73,ZCCHC11,RTF1,TET1,SMAD4,MTF2,POLR2D,METTL14,EPHA1,ZFP36L2,SKI,METTL3,LEO1,POLR2G,STAT3,POLR2A,CTR9
GO:0090130	tissue migration	0.691	0.691	1	RHOA,GATA3,PFN1,PKN1,PLCG1,CAPN7,ETS1,MAP2K5,AKT1,HMGB1,EVL,FGF16
GO:0090132	epithelium migration	0.617	0.617	1	RHOA,GATA3,PFN1,PKN1,PLCG1,CAPN7,ETS1,MAP2K5,AKT1,HMGB1,EVL,FGF16
GO:0000041	transition metal ion transport	1	1	1	ATP6V1H,ATP6AP1,TRPC5,DNM2,MCOLN1,ATP6V1D,TCIRG1,SLC39A7,ATP6V1B1,CUTC,IREB2,SLC31A1,ATP6V1C2,SLC30A5,ATP6V1B2,ATP6V0D2,SLC39A4,SLC30A6,ATP6V1C1,SLC30A7,LMTK2,ATP7A,B2M,SCARA5,RAB11B,ATP6V0C,ATP6V1E2
GO:0006826	iron ion transport	1	1	1	ATP6V1H,ATP6AP1,DNM2,MCOLN1,ATP6V1D,TCIRG1,ATP6V1B1,IREB2,ATP6V1C2,ATP6V1B2,ATP6V0D2,ATP6V1C1,LMTK2,B2M,SCARA5,RAB11B,ATP6V0C,ATP6V1E2
GO:0015682	ferric iron transport	1	1	1	ATP6V1H,ATP6AP1,DNM2,MCOLN1,ATP6V1D,TCIRG1,ATP6V1A,ATP6V1B1,ATP6V1C2,ATP6V1B2,ATP6V0D2,ATP6V1C1,LMTK2,RAB11B,ATP6V0C,ATP6V1E2
GO:0006825	copper ion transport	1	1	1	CUTC,SLC31A1,ATP7A
