Name	Description	pvalue	qvalue	phenotype	genes
GO:0006066	alcohol metabolic process	8.33e-10	8.33e-10	1	ALDH3B1,PAFAH1B1,NPC1L1,OSBPL5,INPP4A,DKK3,SPHK2,INPP5A,SLC44A1,RDH11,LRP2,APOB,ITPKC,MT3,LPCAT2,SEC14L2,ITPK1,LPIN2,SMPD3,PLA2G4C,PRKAG2,MVK,ALDH2,TPI1,HMGCS1,FGF1,PLCH1,SNX17,ACADL,GOT1,PTK2B,EPHX2,RDH10,OCRL,AKR1D1,ACSL3,PLCG1,APOL2,SLC44A2,APOE,SLC27A1,NR0B2,COQ3,IMPA1,CEPT1,LPIN1,PNPLA8,CYP27A1,ENPP2,LHCGR,CYP1B1,FGF2,SORD,OSBPL1A,SOD1,ITPKB,MBOAT2,GC,SNCA,PPIP5K2,ERLIN2,CYP17A1,PLCH2,TM7SF2,INPP1,GGPS1,DBI,LDLRAP1,APOA2,SYNJ1,LSS,FDXR,PLCD3,WNT4,PMVK,ENPP6,ABCA1,ALDH1A1,INPPL1,MVD,PPIP5K1,INPP5D,JMJD7-PLA2G4B,CYP7B1,DHCR7,NUDT4,IP6K1,LPCAT4,PLA2G16,GBA,CLN8,PLCB1,PLA2G6,PLCD1,PLA2G2A,GK2,ADH5,AKR1B10,ADH4,GK,INPP5B,NUDT3
GO:1902652	secondary alcohol metabolic process	0.00161	0.00161	1	NPC1L1,OSBPL5,APOB,MT3,SEC14L2,MVK,HMGCS1,FGF1,SNX17,ACADL,EPHX2,AKR1D1,APOL2,APOE,NR0B2,OSBPL1A,SOD1,ERLIN2,TM7SF2,GGPS1,LDLRAP1,APOA2,LSS,PMVK,ABCA1,MVD,DHCR7,CLN8
GO:0034308	primary alcohol metabolic process	0.812	0.812	1	RDH11,ALDH2,RDH10,CYP1B1,ALDH1A1,ADH5,AKR1B10,ADH4
GO:0006067	ethanol metabolic process	0.899	0.899	1	ALDH2,ALDH1A1,ADH5,ADH4
GO:0019751	polyol metabolic process	5.35e-07	5.35e-07	1	INPP4A,SPHK2,INPP5A,ITPKC,ITPK1,TPI1,PLCH1,GOT1,PTK2B,OCRL,PLCG1,COQ3,IMPA1,LHCGR,FGF2,SORD,ITPKB,SNCA,PPIP5K2,PLCH2,INPP1,SYNJ1,PLCD3,INPPL1,PPIP5K1,INPP5D,NUDT4,IP6K1,GBA,PLCB1,PLCD1,GK2,GK,INPP5B,NUDT3
GO:0043647	inositol phosphate metabolic process	7.73e-06	7.73e-06	1	INPP4A,INPP5A,ITPKC,ITPK1,PLCH1,PTK2B,OCRL,PLCG1,IMPA1,LHCGR,FGF2,ITPKB,SNCA,PPIP5K2,PLCH2,INPP1,SYNJ1,PLCD3,INPPL1,PPIP5K1,INPP5D,NUDT4,IP6K1,PLCB1,PLCD1,INPP5B,NUDT3
GO:0071826	ribonucleoprotein complex subunit organization	1	1	1	KLC1,SBDS,DYNC1H1
GO:0018198	peptidyl-cysteine modification	0.0102	0.0102	1	ATP2B4,SNTA1,CLIP3,GAPDH,GOLGA7,ACE,RAB6A,NOS1AP,DMD
GO:0018231	peptidyl-S-diacylglycerol-L-cysteine biosynthetic process from peptidyl-cysteine	0.344	0.344	1	CLIP3,GOLGA7
GO:0018119	peptidyl-cysteine S-nitrosylation	0.00706	0.00706	1	ATP2B4,SNTA1,GAPDH,ACE,NOS1AP,DMD
GO:0070841	inclusion body assembly	0.00234	0.00234	1	DNAJB6,CLU,HSPA2,APOE,DNAJB2,SORL1,DNAJA4,SACS,DNAJB8
GO:1902988	neurofibrillary tangle assembly	0.0173	0.0173	1	CLU,APOE,SORL1
GO:0090083	regulation of inclusion body assembly	0.000168	0.000168	1	DNAJB6,CLU,HSPA2,APOE,DNAJB2,SORL1,DNAJA4,SACS,DNAJB8
GO:1902996	regulation of neurofibrillary tangle assembly	0.0173	0.0173	1	CLU,APOE,SORL1
GO:0090084	negative regulation of inclusion body assembly	0.000356	0.000356	1	DNAJB6,HSPA2,DNAJB2,SORL1,DNAJA4,SACS,DNAJB8
GO:0051703	intraspecies interaction between organisms	0.00208	0.00208	1	NRXN3,PPP3CB,SLC6A4,NRXN2,ANXA7,NLGN4X,NLGN4Y,CNTNAP2,NRXN1,GRID1,NLGN3
GO:0072348	sulfur compound transport	1	1	1	SLC9A3R1,SLC1A4,SLC6A6,RACGAP1
GO:0051340	regulation of ligase activity	1	1	1	GCLM,CUL1,UBE2D1,ABL1,LIMK1,PSMD9,SKP1,PIN1,RPS27A,DYNC1LI1,DCUN1D2,UBC,MID1IP1,UBB,UBE2N,UBE2L3,NHEJ1,DCUN1D3,LCMT1,UBA52,PSMB11
GO:1903513	endoplasmic reticulum to cytosol transport	0.0436	0.0436	1	ATP1A2,ERLEC1,UFD1L,SEL1L,SRI,FAF2,CASQ2,FKBP1B,NOL3,CASQ1,CAMK2D,ANK2,BRSK2,SLC8A1,UBE2G2,SVIP,RYR2,DMD,GSTM2
GO:0048285	organelle fission	1	1	1	CYP26B1,ANLN,SIRT2,DUSP13,ARHGEF10,NPM2,GEM,INF2,DCTN1
GO:0000280	nuclear division	1	1	1	ANLN,DUSP13,ARHGEF10
GO:0007067	mitotic nuclear division	1	1	1	ANLN,PPP5C,CUL3,RHOA,KIF2A,SIRT2,CLTCL1,UBE2D1,NDE1,CLASP1,CHMP2B,CHMP5,ABL1,PRMT5,CHMP4B,ARHGEF10,KPNB1,TTK,PDGFRB,CENPF,KIF14,NEK6,BECN1,PIN1,TUBGCP6,ARPP19,CHMP2A,CLIP1,APC,CLTC,DIS3L2,DYNC1LI1,EPS8,NPM2,RACGAP1,CLASP2,CHMP4C,GEM,NDEL1,DAPK3,INSR,DCTN2,PPP2R2D,TOM1L2,AURKAIP1,CHMP6,DCTN1,LCMT1,PDXP
GO:0000266	mitochondrial fission	0.943	0.943	1	DNM1L,GDAP1,OPA1,INF2
GO:0060191	regulation of lipase activity	0.0111	0.0111	1	GNA15,RHOA,ADCY2,APOH,ITPR3,ABL1,PDGFRB,PDE1A,GNA13,ITPR2,PDE1B,PLCG1,PRKCG,SORT1,FGF2,PDPK1,ABL2,SNCA,PRKCA,PDE1C,RHOC,ADCY8,GNAQ,APOA2,ADCY9,PRKCE,ADCY5,ADCY6,PRKAR1B,LPAR1,ANG,APOC2
GO:0051004	regulation of lipoprotein lipase activity	1	1	1	APOH,SORT1,APOC2
GO:0010517	regulation of phospholipase activity	0.023	0.023	1	GNA15,ADCY2,ITPR3,ABL1,PDGFRB,PDE1A,GNA13,ITPR2,PDE1B,PLCG1,PRKCG,FGF2,PDPK1,ABL2,SNCA,PRKCA,PDE1C,ADCY8,GNAQ,ADCY9,PRKCE,ADCY5,ADCY6,PRKAR1B,LPAR1,ANG,APOC2
GO:1900274	regulation of phospholipase C activity	0.00933	0.00933	1	ADCY2,PDE1A,PDE1B,PRKCG,FGF2,PRKCA,PDE1C,ADCY8,GNAQ,PRKCE,ADCY5,LPAR1
GO:0060193	positive regulation of lipase activity	0.0191	0.0191	1	GNA15,RHOA,ADCY2,APOH,ITPR3,PDGFRB,PDE1A,GNA13,ITPR2,PDE1B,PLCG1,PRKCG,FGF2,PDPK1,ABL2,PRKCA,PDE1C,RHOC,ADCY8,GNAQ,ADCY9,PRKCE,ADCY5,ADCY6,PRKAR1B,LPAR1,ANG,APOC2
GO:0061365	positive regulation of triglyceride lipase activity	1	1	1	APOH,APOC2
GO:0051006	positive regulation of lipoprotein lipase activity	1	1	1	APOH,APOC2
GO:0010518	positive regulation of phospholipase activity	0.0218	0.0218	1	ADCY2,PDE1A,GNA13,PDE1B,PRKCG,FGF2,PRKCA,PDE1C,ADCY8,GNAQ,PRKCE,ADCY5,LPAR1
GO:0010863	positive regulation of phospholipase C activity	0.0071	0.0071	1	ADCY2,PDE1A,PDE1B,PRKCG,FGF2,PRKCA,PDE1C,ADCY8,GNAQ,PRKCE,ADCY5,LPAR1
GO:0007202	activation of phospholipase C activity	0.00768	0.00768	1	ADCY2,PDE1A,PDE1B,PRKCG,PRKCA,PDE1C,ADCY8,GNAQ,PRKCE,ADCY5,LPAR1
GO:0019184	nonribosomal peptide biosynthetic process	3.36e-05	3.36e-05	1	GCLC,GCLM,HAGH,GGT1,GSS,CNDP2,GGT2,BDH2,OPLAH
GO:0072511	divalent inorganic cation transport	0.00267	0.00267	1	PKD1,FYN,ATP1A2,CAMK2B,CALCRL,GNB5,CAMK2A,TRPM5,SRI,TRPM3,MT3,P2RX7,SLC8A3,CXCL12,SLC11A2,GRIN3B,SLC8A2,RAMP3,RAMP1,TPT1,TRPM1,FGF2,SLC24A4,SLC39A3,ATP1B1,TRPC1,SNCA,ANK2,CAMK2G,CACNA2D4,THY1,ATP2B2,CCR1,CUL5,SLC3A2,CTNNB1,ANO6,DENND5A,PDE4B,NOS1AP,GSTM2
GO:0007610	behavior	0.00135	0.00135	1	PAFAH1B1,FYN,SEMA3B,NRXN3,PLXNA2,SLC8A3,STX4,CALB1,PTPRZ1,PTGDS,CXCL12,CPEB3,SLC6A4,NRXN2,FGF1,PLXNA1,PADI2,F3,SLC8A2,NCKAP1L,DYNLRB1,PLXNA3,MPP1,DLG4,PLXNC1,RAC1,ADAM10,FGF2,NOVA1,BBS4,APP,NLGN4X,NTRK2,ADCY8,S100B,SPTBN4,PPBP,CCR1,CARTPT,NLGN4Y,JAM3,NLGN1,SCG2,CNTNAP2,ANO6,NRXN1,TH,PLCB1,GRID1,ABAT,CAMK1D,CLDN5,NLGN3,NF1,AIF1,PLXNA4
GO:0007626	locomotory behavior	1	1	1	PAFAH1B1,NOVA1,SOD1,APP,SPTBN4,TH
GO:0007631	feeding behavior	1	1	1	FYN,CARTPT
GO:0051705	multi-organism behavior	0.00357	0.00357	1	NRXN3,PPP3CB,SLC6A4,NRXN2,ANXA7,APP,NLGN4X,NLGN4Y,CNTNAP2,NRXN1,GRID1,NLGN3
GO:0035176	social behavior	0.00208	0.00208	1	NRXN3,PPP3CB,SLC6A4,NRXN2,ANXA7,NLGN4X,NLGN4Y,CNTNAP2,NRXN1,GRID1,NLGN3
GO:0044708	single-organism behavior	0.000181	0.000181	1	PAFAH1B1,FYN,NRXN3,SLC8A3,CALB1,PTPRZ1,PTGDS,CPEB3,NRXN2,SLC8A2,BBS2,DYNLRB1,DLG4,BBS4,APP,NLGN4X,NTRK2,ADCY8,S100B,SPTBN4,CARTPT,NLGN4Y,CNTNAP2,NRXN1,TH,PLCB1,ABAT,CLDN5,NLGN3,NF1
GO:0071625	vocalization behavior	0.000123	0.000123	1	NRXN3,NRXN2,NLGN4X,NLGN4Y,CNTNAP2,NRXN1,NLGN3
GO:0050795	regulation of behavior	0.258	0.258	1	PLXND1,SEMA3B,GPR124,PLXNA2,USP14,STX4,RARRES2,C5,PTGDS,CXCL12,THBS4,FGF1,PDGFRB,HRG,PLXNA1,PADI2,F3,PTK2B,NCKAP1L,RAC2,PLXNA3,MPP1,PLXNC1,RAC1,ADAM10,FGF2,PPBP,CCR1,JAM3,STAT3,SEMA4C,LGALS9,NLGN1,SCG2,ANO6,CAMK1D,SEMA4D,AIF1,PLXNA4
GO:0048520	positive regulation of behavior	1	1	1	PPM1F,STX4,HSPB1,RARRES2,CXCL12,THBS4,PDGFRB,F3,PTK2B,NCKAP1L,RAC2,RAC1,ADAM10,FGF2,PPBP,CCR1,LGALS9,NLGN1,SCG2,ANO6,CAMK1D,S100A14,AIF1
GO:0040007	growth	0.00407	0.00407	1	PLXND1,SEMA3B,RUFY3,PRKCQ,KIF26A,SYT1,CDC42,PPP2R3A,ENO1,PLXNA2,ITCH,DNM2,MT3,GNAS,NRCAM,CAPN3,ABL1,CPNE6,SGK2,NDRG3,NDRG4,PGCP,PPP2R1A,GSK3A,AGR2,LIMK1,PPP3CB,LGI1,SLC6A4,WFS1,OSBP,ERBB2IP,PPP2CA,FGF1,WWC1,PLXNA1,RTN4,RPS6KA1,KIF14,USP9X,BBS2,MACF1,SH3BP4,APOE,UNC13A,PLXNA3,PPT1,SYT4,PLXNC1,ADAM10,ITGAV,SEMA7A,FGF2,KIAA1109,NKD1,SOD1,APP,ADAM15,SYT2,CAMK2D,SFRP2,NLGN4X,BIN3,SPOCK1,GJA1,IMPACT,FLCN,PRMT2,DDR2,FRZB,CLASP2,APBB2,PLXNB1,CDK5,APBB1,KLK6,SLC3A2,GNG4,ALCAM,S1PR1,SLC25A33,BASP1,ARIH2,PLCB1,NOG,CIB1,GAS2L1,MAPT,ENTPD5,KIAA1598,MAGI2,SEMA4D,AGRN,DCUN1D3,APOD,NLGN3,MTOR,L1CAM,SIPA1,PLXNA4,CYFIP1
GO:0090130	tissue migration	0.13	0.13	1	PLXND1,ANLN,GPR124,STRAP,RHOA,PFN2,CLASP1,PTPN23,FAT2,APOH,EPB41L4B,PPM1F,SRPX2,HSPB1,PBLD,SASH1,SPARC,FGF1,HRG,PTK2B,GLIPR2,GIPC1,PLCG1,MACF1,VIL1,APOE,ROCK2,DAB2IP,ENPP2,MAP2K5,CYP1B1,FGF2,BCAS3,RHOB,PTPRG,PRKCA,PPAP2B,CLASP2,PRKCE,SCG2,KRT2,CIB1,KRT16,EVL,NF1,S100A2,PDCD6
GO:0090132	epithelium migration	0.0889	0.0889	1	PLXND1,ANLN,GPR124,STRAP,RHOA,PFN2,CLASP1,PTPN23,FAT2,APOH,EPB41L4B,PPM1F,SRPX2,HSPB1,PBLD,SASH1,SPARC,FGF1,HRG,PTK2B,GLIPR2,GIPC1,PLCG1,MACF1,VIL1,APOE,ROCK2,DAB2IP,ENPP2,MAP2K5,CYP1B1,FGF2,BCAS3,RHOB,PTPRG,PRKCA,PPAP2B,CLASP2,PRKCE,SCG2,KRT2,CIB1,KRT16,EVL,NF1,S100A2,PDCD6
GO:0038034	signal transduction in absence of ligand	1	1	1	ERBB3,GSK3B,GSK3A,UNC5B,BCL2L2,PPP2R1B,MAP2K5,ITGAV,BCL2L1,MAGED1
GO:2000983	regulation of ATP citrate synthase activity	0.465	0.465	1	PHPT1,GBAS
GO:0018211	peptidyl-tryptophan modification	0.0444	0.0444	1	DPY19L1,DPY19L2,DPY19L3
GO:0071825	protein-lipid complex subunit organization	0.0614	0.0614	1	APOB,ACSL3,APOE,BIN1,MTTP,ABCA5,APOA2,ABCA1,LPL,PLA2G2A,APOM,APOC2
GO:0071827	plasma lipoprotein particle organization	0.101	0.101	1	APOB,ACSL3,APOE,MTTP,ABCA5,APOA2,ABCA1,LPL,PLA2G2A,APOM,APOC2
GO:0071496	cellular response to external stimulus	0.285	0.285	1	GABARAPL2,KIF26A,SIRT2,MAP1LC3A,MAPK3,ATG14,GABARAPL1,MAP1LC3B,GAS2L1,RHD,RHCE,AQP1,MAP1LC3B2
GO:0002440	production of molecular mediator of immune response	1	1	1	POLQ,SEMA7A
GO:0015669	gas transport	0.746	0.746	1	HBA2,HBA1,AQP1,HBB
GO:0015671	oxygen transport	0.705	0.705	1	HBA2,HBA1,HBB
GO:0070265	necrotic cell death	0.384	0.384	1	FAS,CASP8,MT3,DNM1L,TRADD,PPIF,RPS27A,UBC,UBB,UBA52
GO:0050879	multicellular organismal movement	1	1	1	SLC8A3,DMPK,MYH14,CASQ1,DMD,GSTM2
GO:0050881	musculoskeletal movement	1	1	1	SLC8A3,DMPK,MYH14,CASQ1,DMD,GSTM2
GO:0018209	peptidyl-serine modification	0.0787	0.0787	1	PKD1,CD44,PRKCH,ATP2B4,PRKCQ,PFN2,CAMK2A,DCX,RAPGEF3,GSK3B,MAPK1,RPS6KA5,SGK2,RIPK2,DMPK,MAST1,MAPK8,NEK6,PRKCG,MAP2K2,MAP3K10,CAMK1,PDPK1,CSNK1D,SNCA,CAMK2D,SFRP2,TTBK1,PAK1,AASDHPPT,CSNK1G3,GPD1L,PRKCA,SPTBN4,PRKCI,CDK5,PRKCB,PRKCE,ERN1,TBK1,MAPK12,STK39,MTOR,DMD,STK38L,CSNK1E,MIF
GO:0019748	secondary metabolic process	0.025	0.025	1	AKR7A2,AKR1B1,EPHX2,TRPC1,AKR1C2,BDH2,PGAM2,PGAM1,BPGM,AKR1C1,AKR1B10,AKR1C4,PGAM4
GO:0044550	secondary metabolite biosynthetic process	1	1	1	TRPC1,BDH2
GO:0035608	protein deglutamylation	0.00714	0.00714	1	FOLH1,AGTPBP1,AGBL3,AGBL2
GO:0017187	peptidyl-glutamic acid carboxylation	1	1	1	GGCX,F10,F2
GO:0018210	peptidyl-threonine modification	0.684	0.684	1	WNK1,SIRT2,MARK2,MAPK1,RIPK2,PRKAG2,MAPK8,MAP3K10,CHI3L1,CAB39,PDPK1,CAMK2D,PRKCA,PRKCB,OXSR1,WNK3,STK39
GO:0018107	peptidyl-threonine phosphorylation	0.439	0.439	1	WNK1,SIRT2,MARK2,MAPK1,RIPK2,PRKAG2,MAPK8,MAP3K10,CHI3L1,CAB39,PDPK1,CAMK2D,PRKCA,PRKCB,OXSR1,WNK3,STK39
GO:0000959	mitochondrial RNA metabolic process	1	1	1	TRMU,SLC25A33
GO:0006818	hydrogen transport	0.000232	0.000232	1	COX15,ATP1A2,ATP6V0A1,ATP6V1H,ATP12A,SLC46A1,SLC9A1,ATP1A3,ATP4A,PPIF,SLC9A3R1,ATP6V1B1,HVCN1,ATP5E,ATP6V1F,ATP6V1E1,ATP1A4,ATP5G2,ATP6V1B2,ADHFE1,ATP5G3,ATP6V1C1,ATP5G1,COX7A1,ATP1A1,SLC15A2,ATP5L,ATP5H,ATP5I,COX5A,UQCR10,ATP6V0C,CHP,ATP6
GO:0048308	organelle inheritance	0.28	0.28	1	MAPK1,MAPK3,MAP2K1
GO:0008214	protein dealkylation	1	1	1	KDM5B,PPME1
GO:0051339	regulation of lyase activity	0.0785	0.0785	1	GNAI3,ADCYAP1R1,GNAS,PALM,CAP2,GNAI2,EDNRB,LHCGR,NTRK2,PRKCA,NF1,GRM3
GO:0051350	negative regulation of lyase activity	0.0306	0.0306	1	GNAI3,PALM,GNAI2,EDNRB,PRKCA,GRM3
GO:0050886	endocrine process	1	1	1	CMA1,TBX3,RAB11FIP5,ACE,CPA3,MME
GO:0043543	protein acylation	1	1	1	HHATL,CLIP3,WBP2,ATAT1,BRCA2,ESCO1,TADA2B,ZDHHC20,ZDHHC17
GO:0006475	internal protein amino acid acetylation	1	1	1	MAPK3,WBP2,ATAT1,BRCA2,TADA2B
GO:0097696	STAT cascade	0.955	0.955	1	PKD1,CNTF
GO:0007259	JAK-STAT cascade	0.955	0.955	1	PKD1,CNTF
GO:0018196	peptidyl-asparagine modification	1	1	1	NSF,ST8SIA6,MPI
GO:1904019	epithelial cell apoptotic process	1	1	1	ICAM1,WFS1,DAB2IP,GSN,PRKCI,COL4A3,SCG2,ANO6,RYR2
GO:0097050	type B pancreatic cell apoptotic process	1	1	1	WFS1,RYR2
GO:0072577	endothelial cell apoptotic process	1	1	1	ICAM1,DAB2IP,SCG2,ANO6
GO:0070482	response to oxygen levels	1	1	1	FAS,SIRT2,FUNDC1,UBE2D1,MT3,SLC8A3,NARFL,HMOX2,SFRP1,NDRG1,CUL2,SLC11A2,CPEB4,ITPR2,UBE2D2,CPEB2,NPEPPS,RPS27A,UBC,TCEB1,FMN2,KCNMA1,FABP1,UBB,TH,NF1,ATG7,RYR2,MTOR,ANG,UBA52,AQP1
GO:0036293	response to decreased oxygen levels	1	1	1	SIRT2,FUNDC1,UBE2D1,MT3,SLC8A3,NARFL,HMOX2,SFRP1,NDRG1,CUL2,SLC11A2,CPEB4,ITPR2,UBE2D2,CPEB2,NPEPPS,RPS27A,UBC,TCEB1,FMN2,KCNMA1,FABP1,UBB,TH,NF1,RYR2,MTOR,ANG,UBA52,AQP1
GO:0001666	response to hypoxia	1	1	1	SIRT2,FUNDC1,UBE2D1,MT3,SLC8A3,NARFL,HMOX2,SFRP1,NDRG1,CUL2,SLC11A2,ITPR2,UBE2D2,CPEB2,NPEPPS,RPS27A,UBC,TCEB1,FMN2,KCNMA1,FABP1,UBB,TH,NF1,RYR2,MTOR,ANG,UBA52,AQP1
GO:0036296	response to increased oxygen levels	0.597	0.597	1	FAS,ATG7
GO:0055093	response to hyperoxia	0.597	0.597	1	FAS,ATG7
GO:0071453	cellular response to oxygen levels	0.894	0.894	1	SIRT2,MT3,SLC8A3,NDRG1,CUL2,CPEB4,CPEB2,NPEPPS,FMN2,ATG7,AQP1
GO:0036295	cellular response to increased oxygen levels	0.597	0.597	1	FAS,ATG7
GO:0036294	cellular response to decreased oxygen levels	0.899	0.899	1	SIRT2,MT3,NDRG1,CUL2,CPEB2,NPEPPS,FMN2,AQP1
GO:0071456	cellular response to hypoxia	0.824	0.824	1	SIRT2,MT3,NDRG1,CUL2,CPEB2,NPEPPS,FMN2,AQP1
GO:0018065	protein-cofactor linkage	1	1	1	NDUFAB1,CTH
GO:0001101	response to acid chemical	0.975	0.975	1	RRAGD,ATP2B4,IPO5,TGFBR3,GNB1,GNAS,SFRP1,CPEB3,GLRB,CPEB4,WNT6,PTK2B,SH3BP4,LANCL2,ABL2,OGT,AKR1C2,RRAGA,HLCS,UBR1,CAPN2,FOLR2,ADCY6,GNG2,AKR1C1,AKR1C4,MTOR,TRIM16,AQP1
GO:0098732	macromolecule deacylation	1	1	1	SIRT2,HDAC11
GO:0035601	protein deacylation	1	1	1	SIRT2,HDAC11
GO:0006476	protein deacetylation	1	1	1	SIRT2,HDAC11
GO:0090042	tubulin deacetylation	0.105	0.105	1	SIRT2,FNTA
GO:0034367	macromolecular complex remodeling	0.12	0.12	1	APOB,APOE,ABCA5,APOA2,LPL,PLA2G2A,APOM,APOC2
GO:0034368	protein-lipid complex remodeling	0.12	0.12	1	APOB,APOE,ABCA5,APOA2,LPL,PLA2G2A,APOM,APOC2
GO:0098780	response to mitochondrial depolarisation	0.023	0.023	1	MDH1,PFKP,SLC1A3,NEFM,AMBRA1,SLC1A4,ATG14,ATP1B1,HAPLN1,SLC6A1,FANCC,FAM131B,FCGR3B,MAP1A,PHYHIP,MAP2K1,CLVS1,KRT6A
GO:0042440	pigment metabolic process	0.761	0.761	1	COX15,FECH,BLVRB,HMOX2,AMBP,PAICS,TRPC1,PRPS1,ALAD,BDH2,HPRT1,UROS
GO:0046149	pigment catabolic process	0.602	0.602	1	BLVRB,HMOX2,AMBP
GO:0018212	peptidyl-tyrosine modification	0.266	0.266	1	CD81,CNTF
GO:0043632	modification-dependent macromolecule catabolic process	1	1	1	FBXO2,GAN
GO:0070838	divalent metal ion transport	0.00267	0.00267	1	PKD1,FYN,ATP1A2,CAMK2B,CALCRL,GNB5,CAMK2A,TRPM5,SRI,TRPM3,MT3,P2RX7,SLC8A3,CXCL12,SLC11A2,GRIN3B,SLC8A2,RAMP3,RAMP1,TPT1,TRPM1,FGF2,SLC24A4,SLC39A3,ATP1B1,TRPC1,SNCA,ANK2,CAMK2G,CACNA2D4,THY1,ATP2B2,CCR1,CUL5,SLC3A2,CTNNB1,ANO6,DENND5A,PDE4B,NOS1AP,GSTM2
GO:0015691	cadmium ion transport	0.131	0.131	1	SLC11A2,SLC30A1
GO:0006816	calcium ion transport	0.00186	0.00186	1	PKD1,FYN,ATP1A2,CAMK2B,CALCRL,GNB5,CAMK2A,TRPM5,SRI,TRPM3,P2RX7,SLC8A3,CXCL12,GRIN3B,SLC8A2,RAMP3,RAMP1,TPT1,TRPM1,FGF2,SLC24A4,ATP1B1,TRPC1,SNCA,ANK2,CAMK2G,CACNA2D4,THY1,ATP2B2,CCR1,CUL5,SLC3A2,CTNNB1,ANO6,DENND5A,PDE4B,NOS1AP,GSTM2
GO:0060401	cytosolic calcium ion transport	0.0692	0.0692	1	ATP1A2,ATP2B4,SRI,FKBP1A,P2RX7,CAPN3,ITPR3,CASQ2,FKBP1B,PTK2B,PLCG1,TRPM1,FGF2,NOL3,PDPK1,CASQ1,TRPC1,SNCA,CAMK2D,ANK2,THY1,F2,LCK,SLC8A1,RYR2,DMD,GSTM2
GO:0070509	calcium ion import	0.149	0.149	1	ATP1A2,ATP2B4,SRI,FKBP1A,CAPN3,CXCL12,PDGFRB,CASQ2,FKBP1B,PTK2B,PLCG1,SEMG1,FGF2,NOL3,PDPK1,CASQ1,TRPC1,SNCA,CAMK2D,ANK2,THY1,CTNNB1,SLC30A1,F2,LCK,SLC8A1,RYR2,DMD,TRIM27,GSTM2
GO:0006829	zinc II ion transport	0.667	0.667	1	MT3,SLC11A2,SLC39A3,SLC30A1
GO:1903034	regulation of response to wounding	0.0474	0.0474	1	CFH,C8B,C6,PRKCQ,CLASP1,MGLL,CD59,F11,APOH,CMA1,TYRO3,CAPN3,GGT1,PLAT,C5,MVK,STX2,C7,C9,KNG1,HRG,SNX4,F3,C4BPA,C4BPB,C3,VIL1,LBP,APOE,F12,APCS,SERPINE2,TLR4,SEMA7A,FGF2,CASK,GSN,SERPING1,PRKCA,CD109,C8A,PPAP2B,CLASP2,KLKB1,STXBP5,C2,GPRC5B,KRT1,OTUD7A,PRKCE,REG3A,MYD88,SAA1,HRAS,A2M,C8G,ANO6,GBA,F2,ADIPOQ,PLA2G2A,APOD,CD55,CFI,C4B,CFB,C4A,CCL18
GO:1903035	negative regulation of response to wounding	0.459	0.459	1	CLASP1,F11,APOH,TYRO3,PLAT,MVK,KNG1,HRG,APOE,F12,APCS,SERPINE2,FGF2,CASK,CD109,CLASP2,KLKB1,KRT1,SAA1,GBA,F2,ADIPOQ,APOD
GO:0061041	regulation of wound healing	0.00339	0.00339	1	PRKCQ,CLASP1,F11,APOH,CAPN3,PLAT,STX2,KNG1,HRG,F3,VIL1,APOE,F12,APCS,SERPINE2,TLR4,FGF2,CASK,GSN,PRKCA,CD109,PPAP2B,CLASP2,KLKB1,STXBP5,KRT1,PRKCE,REG3A,HRAS,ANO6,F2
GO:0009112	nucleobase metabolic process	0.000169	0.000169	1	CPS1,ADSS,NT5C2,GMPR2,DHODH,AMPD2,AMPD1,NT5C1A,GDA,ALDH6A1,NT5C,PAICS,PPAT,UCK1,AMPD3,NT5E,GMPR,AOX1,PRPS1,DPYS,HPRT1,TK2,ADSSL1,UCKL1
GO:0046112	nucleobase biosynthetic process	0.0542	0.0542	1	CPS1,DHODH,PAICS,PRPS1,HPRT1
GO:0010799	regulation of peptidyl-threonine phosphorylation	1	1	1	SIRT2,MAPK1
GO:0010800	positive regulation of peptidyl-threonine phosphorylation	0.982	0.982	1	MAPK1,RIPK2,PRKAG2,CHI3L1,CAB39,WNK3
GO:0060284	regulation of cell development	6.69e-05	6.69e-05	1	SARM1,SEMA3B,RUFY3,PRKCH,CAMK2B,SYT1,SIRT2,CDC42,CLASP1,PLXNA2,DNM2,GSK3B,SSH1,MT3,NRCAM,CPNE6,NDRG4,STMN2,MAG,GSK3A,PTPRZ1,LIMK1,NCS1,CPEB3,PBLD,DPYSL3,PLXNA1,RTN4,GLIPR2,PACSIN1,RAP2A,OVOL2,OMG,MACF1,CHN1,APOE,UNC13A,PLXNA3,SYT4,AVIL,ITM2C,PLXNC1,EDNRB,RAC1,SKIL,BIN1,DAB2IP,SORL1,SEMA7A,SYT2,SFRP2,NTRK2,SPOCK1,PTPRD,IMPACT,THY1,TNIK,CLASP2,PLXNB1,CDK5,GPRC5B,CTNNB1,P2RY12,CAMK1D,NOG,CLDN5,CIB1,MAPT,KIAA1598,MAGI2,PLXNB2,NF1,S100A10,LPAR1,PLXNB3,L1CAM,GDI1,PLXNA4,SRCIN1
GO:0007272	ensheathment of neurons	1.55e-09	1.55e-09	1	CD9,SIRT2,EPB41L3,ACSBG1,ARHGEF10,PRX,CNTNAP1,PLP1,NFASC,KLK6,MBP
GO:0008366	axon ensheathment	1.55e-09	1.55e-09	1	CD9,SIRT2,EPB41L3,ACSBG1,ARHGEF10,PRX,CNTNAP1,PLP1,NFASC,KLK6,MBP
